Cycle: 5  cd16  2 nM_X	Cycle: 5  cd16  2 nM_Y	Fitted Cycle: 5  cd16  2 nM_X	Fitted Cycle: 5  cd16  2 nM_Y	Cycle: 6  cd16  4 nM_X	Cycle: 6  cd16  4 nM_Y	Fitted Cycle: 6  cd16  4 nM_X	Fitted Cycle: 6  cd16  4 nM_Y	Cycle: 7  cd16  8 nM_X	Cycle: 7  cd16  8 nM_Y	Fitted Cycle: 7  cd16  8 nM_X	Fitted Cycle: 7  cd16  8 nM_Y	Cycle: 8  cd16  16 nM_X	Cycle: 8  cd16  16 nM_Y	Fitted Cycle: 8  cd16  16 nM_X	Fitted Cycle: 8  cd16  16 nM_Y	Cycle: 9  cd16  32 nM_X	Cycle: 9  cd16  32 nM_Y	Fitted Cycle: 9  cd16  32 nM_X	Fitted Cycle: 9  cd16  32 nM_Y	Cycle: 10  cd16  8 nM_X	Cycle: 10  cd16  8 nM_Y	Fitted Cycle: 10  cd16  8 nM_X	Fitted Cycle: 10  cd16  8 nM_Y
179.04	0.271527	179.04	0.149387	178.94	0.863322	178.94	0.290934	179.04	0.927105	179.04	0.549869	179.04	1.25682	179.04	0.999349	179.04	2.59599	179.04	1.69749	179.04	0.747174	179.04	0.552782
179.14	0.283244	179.14	0.148601	179.04	0.853557	179.04	0.289403	179.14	0.929057	179.14	0.546974	179.14	1.25291	179.14	0.994083	179.14	2.59208	179.14	1.68853	179.14	0.747172	179.14	0.549872
179.24	0.286234	179.24	0.14782	179.14	0.855509	179.14	0.28788	179.24	0.922281	179.24	0.544094	179.24	1.25004	179.24	0.988847	179.24	2.58531	179.24	1.67963	179.24	0.750162	179.24	0.546977
179.34	0.276083	179.34	0.147042	179.24	0.8585	179.24	0.286365	179.34	0.910177	179.34	0.54123	179.34	1.2438	179.34	0.983637	179.34	2.57711	179.34	1.67077	179.34	0.741964	179.34	0.544097
179.44	0.272563	179.44	0.146268	179.34	0.846395	179.34	0.284858	179.44	0.898844	179.44	0.53838	179.44	1.23832	179.44	0.978455	179.44	2.57359	179.44	1.66196	179.44	0.74821	179.44	0.541233
179.54	0.270876	179.54	0.145499	179.44	0.851481	179.44	0.283359	179.54	0.887392	179.54	0.535546	179.54	1.22882	179.54	0.9733	179.54	2.54846	179.54	1.65319	179.54	0.732851	179.54	0.538384
179.64	0.274129	179.64	0.144733	179.54	0.852906	179.54	0.281868	179.64	0.900411	179.64	0.532727	179.64	1.22622	179.64	0.968173	179.64	2.54586	179.64	1.64448	179.64	0.730245	179.64	0.535549
179.74	0.259808	179.74	0.143972	179.64	0.852254	179.64	0.280385	179.74	0.886089	179.74	0.529922	179.74	1.22557	179.74	0.963073	179.74	2.54521	179.74	1.6358	179.74	0.725689	179.74	0.53273
179.84	0.264363	179.84	0.143214	179.74	0.834026	179.74	0.278909	179.84	0.894551	179.84	0.527133	179.84	1.22426	179.84	0.957999	179.84	2.5439	179.84	1.62718	179.84	0.725178	179.84	0.529925
179.94	0.256551	179.94	0.142461	179.84	0.832723	179.84	0.277441	179.94	0.888692	179.94	0.524357	179.94	1.21254	179.94	0.952952	179.94	2.53219	179.94	1.6186	179.94	0.720479	179.94	0.527135
180.04	0.265013	180.04	0.141711	179.94	0.826864	179.94	0.275982	180.04	0.895201	180.04	0.521597	180.04	1.21319	180.04	0.947932	180.04	2.52893	180.04	1.61006	180.04	0.717223	180.04	0.52436
180.14	0.263713	180.14	0.140966	180.04	0.827514	180.04	0.274529	180.14	0.886088	180.14	0.518851	180.14	1.20994	180.14	0.942938	180.14	2.51396	180.14	1.60157	180.14	0.717875	180.14	0.5216
180.24	0.255901	180.24	0.140224	180.14	0.834025	180.14	0.273085	180.24	0.886088	180.24	0.51612	180.24	1.20018	180.24	0.937971	180.24	2.51591	180.24	1.59312	180.24	0.713969	180.24	0.518854
180.34	0.243531	180.34	0.139486	180.24	0.810587	180.24	0.271647	180.34	0.879578	180.34	0.513403	180.34	1.19367	180.34	0.93303	180.34	2.49377	180.34	1.58472	180.34	0.705506	180.34	0.516123
180.44	0.249532	180.44	0.138752	180.34	0.800171	180.34	0.270218	180.44	0.871114	180.44	0.5107	180.44	1.18911	180.44	0.928115	180.44	2.48531	180.44	1.57637	180.44	0.702901	180.44	0.513405
180.54	0.246786	180.54	0.138022	180.44	0.797567	180.44	0.268796	180.54	0.871114	180.54	0.508012	180.54	1.1852	180.54	0.923226	180.54	2.47555	180.54	1.56805	180.54	0.702901	180.54	0.510703
180.64	0.246786	180.64	0.137296	180.54	0.791708	180.54	0.267382	180.64	0.866048	180.64	0.505337	180.64	1.1899	180.64	0.918363	180.64	2.46773	180.64	1.55979	180.64	0.695089	180.64	0.508014
180.74	0.246785	180.74	0.136574	180.64	0.787801	180.64	0.265975	180.74	0.873067	180.74	0.502677	180.74	1.1852	180.74	0.913525	180.74	2.46383	180.74	1.55156	180.74	0.700948	180.74	0.50534
180.84	0.250692	180.84	0.135855	180.74	0.778035	180.74	0.264575	180.84	0.861349	180.84	0.500031	180.84	1.1852	180.84	0.908713	180.84	2.45406	180.84	1.54338	180.84	0.695089	180.84	0.50268
180.94	0.256551	180.94	0.135141	180.84	0.772176	180.84	0.263183	180.94	0.861349	180.94	0.497399	180.94	1.17934	180.94	0.903926	180.94	2.4482	180.94	1.53524	180.94	0.691182	180.94	0.500034
181.04	0.241578	181.04	0.13443	180.94	0.76827	180.94	0.261798	181.04	0.848329	181.04	0.49478	181.04	1.17218	181.04	0.899165	181.04	2.44104	181.04	1.52715	181.04	0.687929	181.04	0.497401
181.14	0.250041	181.14	0.133722	181.04	0.75525	181.04	0.26042	181.14	0.856791	181.14	0.492176	181.14	1.17478	181.14	0.894428	181.14	2.43974	181.14	1.51909	181.14	0.686625	181.14	0.494783
181.24	0.238709	181.24	0.133019	181.14	0.7559	181.14	0.25905	181.24	0.859131	181.24	0.489585	181.24	1.16931	181.24	0.889717	181.24	2.43231	181.24	1.51109	181.24	0.679199	181.24	0.492179
181.34	0.243917	181.34	0.132319	181.24	0.740662	181.24	0.257687	181.34	0.856527	181.34	0.487008	181.34	1.16085	181.34	0.885031	181.34	2.42971	181.34	1.50312	181.34	0.686361	181.34	0.489588
181.44	0.239624	181.44	0.131623	181.34	0.732198	181.34	0.25633	181.44	0.860046	181.44	0.484444	181.44	1.16437	181.44	0.880368	181.44	2.4176	181.44	1.49519	181.44	0.676208	181.44	0.48701
181.54	0.246786	181.54	0.13093	181.44	0.722046	181.44	0.254982	181.54	0.859395	181.54	0.481894	181.54	1.16372	181.54	0.875732	181.54	2.415	181.54	1.48731	181.54	0.669698	181.54	0.484447
181.64	0.244832	181.64	0.130242	181.54	0.719442	181.54	0.25364	181.64	0.861349	181.64	0.479357	181.64	1.1559	181.64	0.871119	181.64	2.40328	181.64	1.47947	181.64	0.675557	181.64	0.481896
181.74	0.243266	181.74	0.129556	181.64	0.707723	181.64	0.252305	181.74	0.850016	181.74	0.476834	181.74	1.14262	181.74	0.866531	181.74	2.39585	181.74	1.47167	181.74	0.670085	181.74	0.47936
181.84	0.236369	181.84	0.128875	181.74	0.696391	181.74	0.250978	181.84	0.848979	181.84	0.474324	181.84	1.14158	181.84	0.861966	181.84	2.39091	181.84	1.46391	181.84	0.669047	181.84	0.476836
181.94	0.239624	181.94	0.128197	181.84	0.683634	181.84	0.249657	181.94	0.840515	181.94	0.471827	181.94	1.12921	181.94	0.857426	181.94	2.37854	181.94	1.45619	181.94	0.65863	181.94	0.474326
182.04	0.238973	182.04	0.127522	181.94	0.666199	181.94	0.248343	182.04	0.835958	182.04	0.469343	182.04	1.1188	182.04	0.85291	182.04	2.36812	182.04	1.44851	182.04	0.654074	182.04	0.47183
182.14	0.238973	182.14	0.126851	182.04	0.662801	182.04	0.247036	182.14	0.841817	182.14	0.466873	182.14	1.11879	182.14	0.848417	182.14	2.36226	182.14	1.44088	182.14	0.659932	182.14	0.469346
182.24	0.240276	182.24	0.126184	182.14	0.662801	182.14	0.245737	182.24	0.831401	182.24	0.464415	182.24	1.11033	182.24	0.843949	182.24	2.35264	182.24	1.43328	182.24	0.649517	182.24	0.466875
182.34	0.245483	182.34	0.12552	182.24	0.654338	182.24	0.244443	182.34	0.838562	182.34	0.46197	182.34	1.11554	182.34	0.839504	182.34	2.3512	182.34	1.42572	182.34	0.646912	182.34	0.464418
182.44	0.242879	182.44	0.12486	182.34	0.645874	182.34	0.243157	182.44	0.839864	182.44	0.459539	182.44	1.10903	182.44	0.835082	182.44	2.34664	182.44	1.41821	182.44	0.648214	182.44	0.461973
182.54	0.24353	182.54	0.124203	182.44	0.641317	182.44	0.241878	182.54	0.832702	182.54	0.45712	182.54	1.09796	182.54	0.830684	182.54	2.34338	182.54	1.41073	182.54	0.639099	182.54	0.459541
182.64	0.235718	182.64	0.123549	182.54	0.636108	182.54	0.240605	182.64	0.836609	182.64	0.454713	182.64	1.08234	182.64	0.826308	182.64	2.3219	182.64	1.40329	182.64	0.62738	182.64	0.457122
182.74	0.241578	182.74	0.122899	182.64	0.614624	182.64	0.239339	182.74	0.836609	182.74	0.45232	182.74	1.08234	182.74	0.821957	182.74	2.31604	182.74	1.3959	182.74	0.621521	182.74	0.454716
182.84	0.237812	182.84	0.122253	182.74	0.608765	182.74	0.238079	182.84	0.830098	182.84	0.449939	182.84	1.07387	182.84	0.817627	182.84	2.32515	182.84	1.38854	182.84	0.620869	182.84	0.452323
182.94	0.241577	182.94	0.12161	182.84	0.608113	182.84	0.236827	182.94	0.820984	182.94	0.447571	182.94	1.07452	182.94	0.813321	182.94	2.31213	182.94	1.38122	182.94	0.617615	182.94	0.449941
183.04	0.233764	183.04	0.12097	182.94	0.598999	182.94	0.23558	183.04	0.815124	183.04	0.445215	183.04	1.07257	183.04	0.809038	183.04	2.30627	183.04	1.37394	183.04	0.607849	183.04	0.447573
183.14	0.233765	183.14	0.120333	183.04	0.597046	183.04	0.234341	183.14	0.7995	183.14	0.442871	183.14	1.06866	183.14	0.804776	183.14	2.29846	183.14	1.36669	183.14	0.608643	183.14	0.445217
183.24	0.235716	183.24	0.1197	183.14	0.571655	183.14	0.233108	183.24	0.811217	183.24	0.44054	183.24	1.06476	183.24	0.800538	183.24	2.29846	183.24	1.35949	183.24	0.611754	183.24	0.442874
183.34	0.235718	183.34	0.119071	183.24	0.571655	183.24	0.231881	183.34	0.801453	183.34	0.438221	183.34	1.0589	183.34	0.796322	183.34	2.29456	183.34	1.35232	183.34	0.60199	183.34	0.440543
183.44	0.234416	183.44	0.118444	183.34	0.567749	183.34	0.230661	183.44	0.794291	183.44	0.435915	183.44	1.06346	183.44	0.792128	183.44	2.28739	183.44	1.34519	183.44	0.600688	183.44	0.438224
183.54	0.237671	183.54	0.117821	183.44	0.560588	183.44	0.229447	183.54	0.7995	183.54	0.43362	183.54	1.05304	183.54	0.787956	183.54	2.28284	183.54	1.3381	183.54	0.594177	183.54	0.435917
183.64	0.232198	183.64	0.117201	183.54	0.55603	183.54	0.22824	183.64	0.788167	183.64	0.431338	183.64	1.05147	183.64	0.783806	183.64	2.2715	183.64	1.33105	183.64	0.588704	183.64	0.433623
183.74	0.238971	183.74	0.116585	183.64	0.544698	183.64	0.227039	183.74	0.794941	183.74	0.429068	183.74	1.05239	183.74	0.779678	183.74	2.27242	183.74	1.32403	183.74	0.589618	183.74	0.43134
183.84	0.235454	183.84	0.115971	183.74	0.541707	183.74	0.225844	183.84	0.786357	183.84	0.426809	183.84	1.04496	183.84	0.775572	183.84	2.26304	183.84	1.31706	183.84	0.59196	183.84	0.42907
183.94	0.222046	183.94	0.115361	183.84	0.538187	183.84	0.224656	183.94	0.778015	183.94	0.424562	183.94	1.03156	183.94	0.771487	183.94	2.25354	183.94	1.31011	183.94	0.582458	183.94	0.426811
184.04	0.217489	184.04	0.114754	183.94	0.528687	183.94	0.223474	184.04	0.779318	184.04	0.422328	184.04	1.02114	184.04	0.767425	184.04	2.25094	184.04	1.30321	184.04	0.58962	184.04	0.424565
184.14	0.226603	184.14	0.11415	184.04	0.535848	184.04	0.222298	184.14	0.782572	184.14	0.420105	184.14	1.02439	184.14	0.763383	184.14	2.24443	184.14	1.29634	184.14	0.58311	184.14	0.42233
184.24	0.229857	184.24	0.11355	184.14	0.539103	184.14	0.221128	184.24	0.776061	184.24	0.417894	184.24	1.01788	184.24	0.759363	184.24	2.24261	184.24	1.28951	184.24	0.59027	184.24	0.420107
184.34	0.218141	184.34	0.112953	184.24	0.532592	184.24	0.219965	184.34	0.77411	184.34	0.415694	184.34	1.00696	184.34	0.755364	184.34	2.23401	184.34	1.28271	184.34	0.580506	184.34	0.417896
184.44	0.223999	184.44	0.112358	184.34	0.526733	184.34	0.218807	184.44	0.770203	184.44	0.413506	184.44	1.00421	184.44	0.751385	184.44	2.22424	184.44	1.27595	184.44	0.584412	184.44	0.415696
184.54	0.233113	184.54	0.111767	184.44	0.515015	184.44	0.217656	184.54	0.77541	184.54	0.41133	184.54	1.00942	184.54	0.747429	184.54	2.22359	184.54	1.26922	184.54	0.58376	184.54	0.413508
184.64	0.230509	184.64	0.111179	184.54	0.524923	184.54	0.216511	184.64	0.766947	184.64	0.409164	184.64	1.00096	184.64	0.743492	184.64	2.21903	184.64	1.26253	184.64	0.585063	184.64	0.411332
184.74	0.227641	184.74	0.110594	184.64	0.523478	184.64	0.215371	184.74	0.764079	184.74	0.407011	184.74	0.988322	184.74	0.739577	184.74	2.2064	184.74	1.25588	184.74	0.572429	184.74	0.409167
184.84	0.221395	184.84	0.110012	184.74	0.52061	184.74	0.214238	184.84	0.757833	184.84	0.404869	184.84	0.97817	184.84	0.735682	184.84	2.18648	184.84	1.24926	184.84	0.575948	184.84	0.407013
184.94	0.226603	184.94	0.109434	184.84	0.514364	184.84	0.213111	184.94	0.763041	184.94	0.402738	184.94	0.967753	184.94	0.731808	184.94	2.17997	184.94	1.24268	184.94	0.571391	184.94	0.404871
185.04	0.225301	185.04	0.108858	184.94	0.519572	184.94	0.21199	185.04	0.751974	185.04	0.400618	185.04	0.954733	185.04	0.727954	185.04	2.17476	185.04	1.23613	185.04	0.570089	185.04	0.40274
185.14	0.220744	185.14	0.108285	185.04	0.51827	185.04	0.210874	185.14	0.759135	185.14	0.398509	185.14	0.957987	185.14	0.724121	185.14	2.16825	185.14	1.22961	185.14	0.563578	185.14	0.40062
185.24	0.223348	185.24	0.107716	185.14	0.511759	185.14	0.209765	185.24	0.751974	185.24	0.396412	185.24	0.948873	185.24	0.720308	185.24	2.15914	185.24	1.22313	185.24	0.564229	185.24	0.398512
185.34	0.220093	185.34	0.107149	185.24	0.502644	185.24	0.208661	185.34	0.748719	185.34	0.394325	185.34	0.947571	185.34	0.716514	185.34	2.15198	185.34	1.21669	185.34	0.557069	185.34	0.396414
185.44	0.219584	185.44	0.106585	185.34	0.505249	185.34	0.207563	185.44	0.747416	185.44	0.39225	185.44	0.940409	185.44	0.712741	185.44	2.14482	185.44	1.21027	185.44	0.55186	185.44	0.394327
185.54	0.228556	185.54	0.106025	185.44	0.509806	185.44	0.206471	185.54	0.755228	185.54	0.390185	185.54	0.948222	185.54	0.708988	185.54	2.137	185.54	1.2039	185.54	0.558512	185.54	0.392252
185.64	0.226603	185.64	0.105467	185.54	0.501994	185.54	0.205384	185.64	0.741557	185.64	0.388132	185.64	0.936503	185.64	0.705255	185.64	2.12919	185.64	1.19755	185.64	0.563578	185.64	0.390187
185.74	0.227904	185.74	0.104912	185.64	0.490275	185.64	0.204304	185.74	0.748717	185.74	0.386089	185.74	0.933897	185.74	0.701541	185.74	2.13244	185.74	1.19124	185.74	0.560972	185.74	0.388134
185.84	0.220093	185.84	0.10436	185.74	0.497436	185.74	0.203229	185.84	0.735047	185.84	0.384057	185.84	0.920228	185.84	0.697847	185.84	2.11877	185.84	1.18496	185.84	0.560975	185.84	0.386091
185.94	0.223348	185.94	0.103811	185.84	0.497437	185.84	0.202159	185.94	0.742208	185.94	0.382035	185.94	0.923482	185.94	0.694172	185.94	2.11226	185.94	1.17872	185.94	0.560323	185.94	0.384059
186.04	0.221394	186.04	0.103265	185.94	0.496786	185.94	0.201096	186.04	0.751973	186.04	0.380025	186.04	0.917622	186.04	0.690517	186.04	2.11031	186.04	1.17251	186.04	0.564228	186.04	0.382038
186.14	0.223348	186.14	0.102721	186.04	0.504598	186.04	0.200037	186.14	0.738302	186.14	0.378025	186.14	0.903951	186.14	0.68688	186.14	2.1025	186.14	1.16633	186.14	0.552511	186.14	0.380027
186.24	0.217488	186.24	0.102181	186.14	0.506551	186.14	0.198985	186.24	0.746113	186.24	0.376035	186.24	0.898091	186.24	0.683264	186.24	2.1064	186.24	1.16018	186.24	0.562275	186.24	0.378027
186.34	0.206423	186.34	0.101644	186.24	0.498738	186.24	0.197938	186.34	0.737001	186.34	0.374056	186.34	0.892885	186.34	0.679666	186.34	2.09339	186.34	1.15407	186.34	0.560976	186.34	0.376037
186.44	0.21814	186.44	0.101109	186.34	0.493531	186.34	0.196896	186.44	0.733093	186.44	0.372087	186.44	0.887024	186.44	0.676087	186.44	2.09534	186.44	1.14798	186.44	0.562927	186.44	0.374058
186.54	0.21814	186.54	0.100577	186.44	0.49353	186.44	0.195861	186.54	0.723328	186.54	0.370129	186.54	0.877258	186.54	0.672527	186.54	2.08948	186.54	1.14194	186.54	0.562927	186.54	0.372089
186.64	0.21462	186.64	0.100048	186.54	0.49939	186.54	0.19483	186.64	0.719808	186.64	0.368181	186.64	0.869832	186.64	0.668985	186.64	2.08791	186.64	1.13592	186.64	0.565267	186.64	0.370131
186.74	0.215272	186.74	0.0995214	186.64	0.501729	186.64	0.193805	186.74	0.72046	186.74	0.366243	186.74	0.868531	186.74	0.665463	186.74	2.07294	186.74	1.12993	186.74	0.5542	186.74	0.368183
186.84	0.221395	186.84	0.0989978	186.74	0.490662	186.74	0.192785	186.84	0.722676	186.84	0.364315	186.84	0.866841	186.84	0.661959	186.84	2.07009	186.84	1.12398	186.84	0.562276	186.84	0.366245
186.94	0.225952	186.94	0.098477	186.84	0.498739	186.84	0.191771	186.94	0.715515	186.94	0.362398	186.94	0.855774	186.94	0.658473	186.94	2.06604	186.94	1.11806	186.94	0.551208	186.94	0.364317
187.04	0.219442	187.04	0.097959	186.94	0.487671	186.94	0.190762	187.04	0.710958	187.04	0.360491	187.04	0.847311	187.04	0.655006	187.04	2.05758	187.04	1.11216	187.04	0.556417	187.04	0.3624
187.14	0.227254	187.14	0.0974436	187.04	0.49288	187.04	0.189758	187.14	0.717611	187.14	0.358593	187.14	0.839498	187.14	0.651557	187.14	2.06344	187.14	1.1063	187.14	0.554464	187.14	0.360493
187.24	0.229207	187.24	0.096931	187.14	0.490926	187.14	0.18876	187.24	0.726583	187.24	0.356706	187.24	0.835591	187.24	0.648127	187.24	2.05953	187.24	1.10048	187.24	0.550557	187.24	0.358596
187.34	0.222697	187.34	0.096421	187.24	0.497579	187.24	0.187766	187.34	0.725932	187.34	0.354829	187.34	0.832988	187.34	0.644714	187.34	2.04911	187.34	1.09468	187.34	0.555766	187.34	0.356708
187.44	0.229207	187.44	0.0959138	187.34	0.494182	187.34	0.186778	187.44	0.716817	187.44	0.352961	187.44	0.839498	187.44	0.641319	187.44	2.04	187.44	1.08891	187.44	0.556417	187.44	0.354831
187.54	0.218141	187.54	0.0954092	187.44	0.494832	187.44	0.185796	187.54	0.71161	187.54	0.351104	187.54	0.824525	187.54	0.637942	187.54	2.02503	187.54	1.08317	187.54	0.545351	187.54	0.352963
187.64	0.223999	187.64	0.0949073	187.54	0.489625	187.54	0.184818	187.64	0.70575	187.64	0.349256	187.64	0.818665	187.64	0.634583	187.64	2.01917	187.64	1.07746	187.64	0.551208	187.64	0.351106
187.74	0.206421	187.74	0.094408	187.64	0.49353	187.64	0.183846	187.74	0.703797	187.74	0.347418	187.74	0.806946	187.74	0.631242	187.74	2.00745	187.74	1.07179	187.74	0.533631	187.74	0.349258
187.84	0.202516	187.84	0.0939113	187.74	0.481811	187.74	0.182878	187.84	0.699892	187.84	0.345589	187.84	0.793275	187.84	0.627918	187.84	1.99768	187.84	1.06614	187.84	0.534425	187.84	0.34742
187.94	0.212423	187.94	0.0934172	187.84	0.477906	187.84	0.181916	187.94	0.699239	187.94	0.34377	187.94	0.802389	187.94	0.624612	187.94	1.99898	187.94	1.06052	187.94	0.546651	187.94	0.345591
188.04	0.206157	188.04	0.0929258	187.94	0.477254	187.94	0.180959	188.04	0.701579	188.04	0.341961	188.04	0.798869	188.04	0.621324	188.04	1.9896	188.04	1.05493	188.04	0.531413	188.04	0.343773
188.14	0.196004	188.14	0.0924369	188.04	0.479594	188.04	0.180007	188.14	0.691427	188.14	0.340162	188.14	0.794576	188.14	0.618052	188.14	1.99508	188.14	1.04938	188.14	0.534932	188.14	0.341963
188.24	0.191447	188.24	0.0919507	188.14	0.479207	188.14	0.17906	188.24	0.686869	188.24	0.338372	188.24	0.790812	188.24	0.614798	188.24	1.98466	188.24	1.04385	188.24	0.542094	188.24	0.340164
188.34	0.201212	188.34	0.0914669	188.24	0.484416	188.24	0.178118	188.34	0.696634	188.34	0.336591	188.34	0.790018	188.34	0.611561	188.34	1.98271	188.34	1.03835	188.34	0.546	188.34	0.338373
188.44	0.203166	188.44	0.0909857	188.34	0.486369	188.34	0.17718	188.44	0.694682	188.44	0.334819	188.44	0.788066	188.44	0.608341	188.44	1.96708	188.44	1.03288	188.44	0.538188	188.44	0.336592
188.54	0.201212	188.54	0.0905071	188.44	0.490275	188.44	0.176248	188.54	0.690775	188.54	0.333057	188.54	0.784159	188.54	0.605138	188.54	1.95927	188.54	1.02743	188.54	0.546	188.54	0.334821
188.64	0.201213	188.64	0.0900309	188.54	0.492228	188.54	0.175321	188.64	0.696635	188.64	0.331304	188.64	0.790019	188.64	0.601952	188.64	1.96318	188.64	1.02202	188.64	0.536235	188.64	0.333059
188.74	0.203165	188.74	0.0895573	188.64	0.492228	188.64	0.174398	188.74	0.702494	188.74	0.329561	188.74	0.782206	188.74	0.598783	188.74	1.96122	188.74	1.01664	188.74	0.542094	188.74	0.331306
188.84	0.20577	188.84	0.0890862	188.74	0.498088	188.74	0.173481	188.84	0.697286	188.84	0.327826	188.84	0.775045	188.84	0.59563	188.84	1.95406	188.84	1.01128	188.84	0.546651	188.84	0.329563
188.94	0.207723	188.94	0.0886175	188.84	0.492879	188.84	0.172568	188.94	0.69338	188.94	0.326101	188.94	0.767232	188.94	0.592494	188.94	1.94625	188.94	1.00595	188.94	0.532979	188.94	0.327828
189.04	0.213581	189.04	0.0881513	188.94	0.488973	188.94	0.17166	189.04	0.689472	189.04	0.324385	189.04	0.767231	189.04	0.589375	189.04	1.94039	189.04	1.00065	189.04	0.542744	189.04	0.326103
189.14	0.203817	189.14	0.0876876	189.04	0.488973	189.04	0.170757	189.14	0.691427	189.14	0.322678	189.14	0.761373	189.14	0.586272	189.14	1.93844	189.14	0.995381	189.14	0.536886	189.14	0.324387
189.24	0.210063	189.24	0.0872263	189.14	0.492879	189.14	0.169859	189.24	0.697672	189.24	0.32098	189.24	0.761759	189.24	0.583185	189.24	1.91929	189.24	0.990138	189.24	0.537272	189.24	0.32268
189.34	0.198609	189.34	0.0867674	189.24	0.493266	189.24	0.168965	189.34	0.692078	189.34	0.31929	189.34	0.750306	189.34	0.580115	189.34	1.90784	189.34	0.984921	189.34	0.525818	189.34	0.320981
189.44	0.201213	189.44	0.0863109	189.34	0.491577	189.34	0.168076	189.44	0.68101	189.44	0.31761	189.44	0.752909	189.44	0.57706	189.44	1.90068	189.44	0.979732	189.44	0.528422	189.44	0.319292
189.54	0.205769	189.54	0.0858569	189.44	0.484416	189.44	0.167192	189.54	0.691426	189.54	0.315939	189.54	0.7477	189.54	0.574022	189.54	1.89547	189.54	0.974571	189.54	0.527119	189.54	0.317612
189.64	0.197042	189.64	0.0854052	189.54	0.492879	189.54	0.166312	189.64	0.678792	189.64	0.314276	189.64	0.748739	189.64	0.571	189.64	1.8926	189.64	0.969437	189.64	0.520345	189.64	0.31594
189.74	0.200562	189.74	0.0849559	189.64	0.49587	189.64	0.165437	189.74	0.676453	189.74	0.312622	189.74	0.74054	189.74	0.567994	189.74	1.88519	189.74	0.96433	189.74	0.50824	189.74	0.314278
189.84	0.201863	189.84	0.084509	189.74	0.483765	189.74	0.164566	189.84	0.672689	189.84	0.310977	189.84	0.735982	189.84	0.565004	189.84	1.88765	189.84	0.95925	189.84	0.513448	189.84	0.312624
189.94	0.203817	189.94	0.0840644	189.84	0.485067	189.84	0.1637	189.94	0.681661	189.94	0.30934	189.94	0.743795	189.94	0.562029	189.94	1.88375	189.94	0.954196	189.94	0.521261	189.94	0.310978
190.04	0.205769	190.04	0.0836222	189.94	0.48702	189.94	0.162839	190.04	0.673848	190.04	0.307712	190.04	0.739888	190.04	0.55907	190.04	1.87984	190.04	0.94917	190.04	0.511494	190.04	0.309342
190.14	0.195353	190.14	0.0831822	190.04	0.503438	190.04	0.161982	190.14	0.677104	190.14	0.306093	190.14	0.735331	190.14	0.556127	190.14	1.88505	190.14	0.944169	190.14	0.51475	190.14	0.307714
190.24	0.20642	190.24	0.0827447	190.14	0.500041	190.14	0.16113	190.24	0.680358	190.24	0.304482	190.24	0.737426	190.24	0.553199	190.24	1.88245	190.24	0.939196	190.24	0.518004	190.24	0.306095
190.34	0.210063	190.34	0.0823094	190.24	0.507202	190.24	0.160282	190.34	0.678142	190.34	0.30288	190.34	0.742229	190.34	0.550287	190.34	1.87437	190.34	0.934248	190.34	0.515788	190.34	0.304484
190.44	0.200562	190.44	0.0818763	190.34	0.508891	190.34	0.159439	190.44	0.672546	190.44	0.301286	190.44	0.732727	190.44	0.547389	190.44	1.87073	190.44	0.929327	190.44	0.510986	190.44	0.302881
190.54	0.200562	190.54	0.0814456	190.44	0.505249	190.44	0.1586	190.54	0.678406	190.54	0.2997	190.54	0.722962	190.54	0.544508	190.54	1.86096	190.54	0.924432	190.54	0.518005	190.54	0.301288
