Cycle: 5  CD16  2 nM_X	Cycle: 5  CD16  2 nM_Y	Fitted Cycle: 5  CD16  2 nM_X	Fitted Cycle: 5  CD16  2 nM_Y	Cycle: 6  CD16  4 nM_X	Cycle: 6  CD16  4 nM_Y	Fitted Cycle: 6  CD16  4 nM_X	Fitted Cycle: 6  CD16  4 nM_Y	Cycle: 7  CD16  8 nM_X	Cycle: 7  CD16  8 nM_Y	Fitted Cycle: 7  CD16  8 nM_X	Fitted Cycle: 7  CD16  8 nM_Y	Cycle: 8  CD16  16 nM_X	Cycle: 8  CD16  16 nM_Y	Fitted Cycle: 8  CD16  16 nM_X	Fitted Cycle: 8  CD16  16 nM_Y	Cycle: 9  CD16  32 nM_X	Cycle: 9  CD16  32 nM_Y	Fitted Cycle: 9  CD16  32 nM_X	Fitted Cycle: 9  CD16  32 nM_Y	Cycle: 10  CD16  8 nM_X	Cycle: 10  CD16  8 nM_Y	Fitted Cycle: 10  CD16  8 nM_X	Fitted Cycle: 10  CD16  8 nM_Y
350.54	0.0229486	350.54	6.95388e-5	350.54	0.0159906	350.54	1.35044e-4	350.54	0.145385	350.54	2.56443e-4	350.54	0.327758	350.54	4.61712e-4	350.54	0.593261	350.54	7.65055e-4	350.54	0.104736	350.54	2.56443e-4
350.64	0.0209961	350.64	6.92079e-5	350.64	0.0140381	350.64	1.34401e-4	350.64	0.143433	350.64	2.55222e-4	350.64	0.325806	350.64	4.59515e-4	350.64	0.581543	350.64	7.61415e-4	350.64	0.102783	350.64	2.55222e-4
350.74	0.0281576	350.74	6.88785e-5	350.74	7.52771e-3	350.74	1.33761e-4	350.74	0.146688	350.74	2.54008e-4	350.74	0.329061	350.74	4.57328e-4	350.74	0.584798	350.74	7.57791e-4	350.74	0.106038	350.74	2.54008e-4
350.84	0.0372722	350.84	6.85506e-5	350.84	0.010783	350.84	1.33125e-4	350.84	0.149943	350.84	2.52799e-4	350.84	0.336222	350.84	4.55151e-4	350.84	0.588053	350.84	7.54184e-4	350.84	0.1132	350.84	2.52799e-4
350.94	0.034017	350.94	6.82243e-5	350.94	7.52771e-3	350.94	1.32491e-4	350.94	0.146688	350.94	2.51595e-4	350.94	0.338827	350.94	4.52985e-4	350.94	0.584798	350.94	7.50594e-4	350.94	0.115804	350.94	2.51595e-4
351.04	0.0216463	351.04	6.78996e-5	351.04	4.92263e-3	351.04	1.3186e-4	351.04	0.144083	351.04	2.50398e-4	351.04	0.336221	351.04	4.50828e-4	351.04	0.582193	351.04	7.47021e-4	351.04	0.113199	351.04	2.50398e-4
351.14	0.0164388	351.14	6.75765e-5	351.14	-2.84791e-4	351.14	1.31233e-4	351.14	0.138875	351.14	2.49206e-4	351.14	0.331014	351.14	4.48683e-4	351.14	0.576986	351.14	7.43466e-4	351.14	0.107992	351.14	2.49206e-4
351.24	0.0216472	351.24	6.72548e-5	351.24	1.01733e-3	351.24	1.30608e-4	351.24	0.140177	351.24	2.4802e-4	351.24	0.332316	351.24	4.46548e-4	351.24	0.578288	351.24	7.39928e-4	351.24	0.1132	351.24	2.4802e-4
351.34	0.0275066	351.34	6.69347e-5	351.34	-2.88892e-3	351.34	1.29987e-4	351.34	0.140177	351.34	2.46839e-4	351.34	0.332316	351.34	4.44422e-4	351.34	0.578288	351.34	7.36406e-4	351.34	0.115153	351.34	2.46839e-4
351.44	0.0275066	351.44	6.66161e-5	351.44	-8.74829e-3	351.44	1.29368e-4	351.44	0.140177	351.44	2.45665e-4	351.44	0.332316	351.44	4.42307e-4	351.44	0.578288	351.44	7.329e-4	351.44	0.109294	351.44	2.45665e-4
351.54	0.0275075	351.54	6.6299e-5	351.54	-8.74734e-3	351.54	1.28752e-4	351.54	0.136272	351.54	2.44495e-4	351.54	0.332317	351.54	4.40201e-4	351.54	0.578289	351.54	7.29412e-4	351.54	0.109295	351.54	2.44495e-4
351.64	0.0307617	351.64	6.59835e-5	351.64	-5.49316e-3	351.64	1.28139e-4	351.64	0.137573	351.64	2.43332e-4	351.64	0.335571	351.64	4.38107e-4	351.64	0.581543	351.64	7.25941e-4	351.64	0.116455	351.64	2.43332e-4
351.74	0.0311687	351.74	6.56695e-5	351.74	-0.0148518	351.74	1.2753e-4	351.74	0.14384	351.74	2.42174e-4	351.74	0.335978	351.74	4.36021e-4	351.74	0.572184	351.74	7.22486e-4	351.74	0.122721	351.74	2.42174e-4
351.84	0.0236003	351.84	6.53569e-5	351.84	-0.0224202	351.84	1.26923e-4	351.84	0.136271	351.84	2.41021e-4	351.84	0.32841	351.84	4.33946e-4	351.84	0.564616	351.84	7.19047e-4	351.84	0.115153	351.84	2.41021e-4
351.94	0.0253093	351.94	6.50458e-5	351.94	-0.0207112	351.94	1.26318e-4	351.94	0.134074	351.94	2.39874e-4	351.94	0.330119	351.94	4.3188e-4	351.94	0.566325	351.94	7.15624e-4	351.94	0.116862	351.94	2.39874e-4
352.04	0.0177419	352.04	6.47362e-5	352.04	-0.018513	352.04	1.25717e-4	352.04	0.130413	352.04	2.38732e-4	352.04	0.332317	352.04	4.29825e-4	352.04	0.568523	352.04	7.12218e-4	352.04	0.11906	352.04	2.38732e-4
352.14	0.0216472	352.14	6.44281e-5	352.14	-0.0146077	352.14	1.25119e-4	352.14	0.124552	352.14	2.37596e-4	352.14	0.336222	352.14	4.27779e-4	352.14	0.576335	352.14	7.08829e-4	352.14	0.122966	352.14	2.37596e-4
352.24	0.018392	352.24	6.41215e-5	352.24	-0.0178629	352.24	1.24523e-4	352.24	0.121297	352.24	2.36465e-4	352.24	0.332967	352.24	4.25743e-4	352.24	0.575033	352.24	7.05455e-4	352.24	0.11971	352.24	2.36465e-4
352.34	0.0164388	352.34	6.38163e-5	352.34	-0.019816	352.34	1.23931e-4	352.34	0.119344	352.34	2.35339e-4	352.34	0.331014	352.34	4.23717e-4	352.34	0.571126	352.34	7.02097e-4	352.34	0.117757	352.34	2.35339e-4
352.44	0.0203451	352.44	6.35125e-5	352.44	-0.019816	352.44	1.23341e-4	352.44	0.119344	352.44	2.34219e-4	352.44	0.331014	352.44	4.217e-4	352.44	0.576986	352.44	6.98755e-4	352.44	0.117757	352.44	2.34219e-4
352.54	0.0249028	352.54	6.32102e-5	352.54	-0.0328364	352.54	1.22754e-4	352.54	0.118042	352.54	2.33104e-4	352.54	0.329712	352.54	4.19693e-4	352.54	0.575684	352.54	6.95429e-4	352.54	0.116456	352.54	2.33104e-4
352.64	0.0262045	352.64	6.29094e-5	352.64	-0.0315348	352.64	1.2217e-4	352.64	0.119344	352.64	2.31995e-4	352.64	0.331014	352.64	4.17696e-4	352.64	0.576986	352.64	6.9212e-4	352.64	0.117757	352.64	2.31995e-4
352.74	0.0131836	352.74	6.261e-5	352.74	-0.0328369	352.74	1.21588e-4	352.74	0.118042	352.74	2.30891e-4	352.74	0.329712	352.74	4.15707e-4	352.74	0.575684	352.74	6.88826e-4	352.74	0.121094	352.74	2.30891e-4
352.84	0.0144857	352.84	6.2312e-5	352.84	-0.0315348	352.84	1.21009e-4	352.84	0.109578	352.84	2.29792e-4	352.84	0.331014	352.84	4.13729e-4	352.84	0.576986	352.84	6.85547e-4	352.84	0.129476	352.84	2.29792e-4
352.94	0.0157878	352.94	6.20154e-5	352.94	-0.0341389	352.94	1.20433e-4	352.94	0.106974	352.94	2.28698e-4	352.94	0.32841	352.94	4.11759e-4	352.94	0.570475	352.94	6.82284e-4	352.94	0.126872	352.94	2.28698e-4
353.04	0.0177419	353.04	6.17202e-5	353.04	-0.0380442	353.04	1.1986e-4	353.04	0.103069	353.04	2.2761e-4	353.04	0.328411	353.04	4.09799e-4	353.04	0.560711	353.04	6.79036e-4	353.04	0.122967	353.04	2.2761e-4
353.14	0.0209961	353.14	6.14265e-5	353.14	-0.03479	353.14	1.1929e-4	353.14	0.106323	353.14	2.26526e-4	353.14	0.337524	353.14	4.07849e-4	353.14	0.563965	353.14	6.75805e-4	353.14	0.130127	353.14	2.26526e-4
353.24	0.0209961	353.24	6.11341e-5	353.24	-0.0308838	353.24	1.18722e-4	353.24	0.110229	353.24	2.25448e-4	353.24	0.337524	353.24	4.05908e-4	353.24	0.57373	353.24	6.72588e-4	353.24	0.135986	353.24	2.25448e-4
353.34	0.0209961	353.34	6.08431e-5	353.34	-0.0250244	353.34	1.18157e-4	353.34	0.112183	353.34	2.24375e-4	353.34	0.337524	353.34	4.03976e-4	353.34	0.57373	353.34	6.69387e-4	353.34	0.135986	353.34	2.24375e-4
353.44	0.0249023	353.44	6.05535e-5	353.44	-0.0250244	353.44	1.17594e-4	353.44	0.106323	353.44	2.23307e-4	353.44	0.337524	353.44	4.02053e-4	353.44	0.57373	353.44	6.66201e-4	353.44	0.135986	353.44	2.23307e-4
353.54	0.0359704	353.54	6.02653e-5	353.54	-0.0237219	353.54	1.17035e-4	353.54	0.115438	353.54	2.22244e-4	353.54	0.342733	353.54	4.00139e-4	353.54	0.578939	353.54	6.6303e-4	353.54	0.145101	353.54	2.22244e-4
353.64	0.0372722	353.64	5.99785e-5	353.64	-0.0243733	353.64	1.16478e-4	353.64	0.122599	353.64	2.21187e-4	353.64	0.332316	353.64	3.98235e-4	353.64	0.580241	353.64	6.59875e-4	353.64	0.152262	353.64	2.21187e-4
353.74	0.0242513	353.74	5.9693e-5	353.74	-0.0217692	353.74	1.15923e-4	353.74	0.115438	353.74	2.20134e-4	353.74	0.325155	353.74	3.9634e-4	353.74	0.580892	353.74	6.56734e-4	353.74	0.145101	353.74	2.20134e-4
353.84	0.0281576	353.84	5.94089e-5	353.84	-0.0256754	353.84	1.15372e-4	353.84	0.109578	353.84	2.19086e-4	353.84	0.319295	353.84	3.94453e-4	353.84	0.582845	353.84	6.53608e-4	353.84	0.139242	353.84	2.19086e-4
353.94	0.0470378	353.94	5.91261e-5	353.94	-0.0341389	353.94	1.14822e-4	353.94	0.112834	353.94	2.18043e-4	353.94	0.322551	353.94	3.92576e-4	353.94	0.580241	353.94	6.50497e-4	353.94	0.142497	353.94	2.18043e-4
354.04	0.0372734	354.04	5.88447e-5	354.04	-0.0321846	354.04	1.14276e-4	354.04	0.112835	354.04	2.17005e-4	354.04	0.322552	354.04	3.90707e-4	354.04	0.580242	354.04	6.474e-4	354.04	0.146404	354.04	2.17005e-4
354.14	0.0411785	354.14	5.85647e-5	354.14	-0.0341389	354.14	1.13732e-4	354.14	0.11674	354.14	2.15973e-4	354.14	0.326457	354.14	3.88848e-4	354.14	0.584147	354.14	6.4432e-4	354.14	0.156169	354.14	2.15973e-4
354.24	0.0398763	354.24	5.82859e-5	354.24	-0.0315348	354.24	1.13191e-4	354.24	0.115438	354.24	2.14945e-4	354.24	0.325155	354.24	3.86997e-4	354.24	0.582845	354.24	6.41253e-4	354.24	0.154867	354.24	2.14945e-4
354.34	0.0411785	354.34	5.80085e-5	354.34	-0.0243733	354.34	1.12652e-4	354.34	0.11674	354.34	2.13922e-4	354.34	0.316691	354.34	3.85155e-4	354.34	0.584147	354.34	6.38201e-4	354.34	0.160075	354.34	2.13922e-4
354.44	0.0314128	354.44	5.77324e-5	354.44	-0.0243733	354.44	1.12116e-4	354.44	0.11674	354.44	2.12903e-4	354.44	0.316691	354.44	3.83322e-4	354.44	0.574382	354.44	6.35163e-4	354.44	0.165934	354.44	2.12903e-4
354.54	0.0314138	354.54	5.74576e-5	354.54	-0.0243723	354.54	1.11582e-4	354.54	0.116741	354.54	2.1189e-4	354.54	0.316692	354.54	3.81497e-4	354.54	0.574383	354.54	6.3214e-4	354.54	0.162029	354.54	2.1189e-4
354.64	0.034668	354.64	5.71842e-5	354.64	-0.0211182	354.64	1.11051e-4	354.64	0.123901	354.64	2.10882e-4	354.64	0.319946	354.64	3.79682e-4	354.64	0.577637	354.64	6.29132e-4	354.64	0.16333	354.64	2.10882e-4
354.74	0.0203451	354.74	5.6912e-5	354.74	-0.0256754	354.74	1.10523e-4	354.74	0.125203	354.74	2.09878e-4	354.74	0.315389	354.74	3.77875e-4	354.74	0.573079	354.74	6.26137e-4	354.74	0.152913	354.74	2.09878e-4
354.84	0.0216472	354.84	5.66411e-5	354.84	-0.0243733	354.84	1.09996e-4	354.84	0.126506	354.84	2.08879e-4	354.84	0.320597	354.84	3.76076e-4	354.84	0.574382	354.84	6.23157e-4	354.84	0.154216	354.84	2.08879e-4
354.94	0.0255535	354.94	5.63715e-5	354.94	-0.0341389	354.94	1.09473e-4	354.94	0.11674	354.94	2.07885e-4	354.94	0.322551	354.94	3.74286e-4	354.94	0.574382	354.94	6.2019e-4	354.94	0.154216	354.94	2.07885e-4
355.04	0.0314124	355.04	5.61032e-5	355.04	-0.0341394	355.04	1.08952e-4	355.04	0.11674	355.04	2.06895e-4	355.04	0.316691	355.04	3.72504e-4	355.04	0.574381	355.04	6.17238e-4	355.04	0.154215	355.04	2.06895e-4
355.14	0.0301107	355.14	5.58362e-5	355.14	-0.035441	355.14	1.08433e-4	355.14	0.115438	355.14	2.05911e-4	355.14	0.311483	355.14	3.70732e-4	355.14	0.576986	355.14	6.14301e-4	355.14	0.152913	355.14	2.05911e-4
355.24	0.0288086	355.24	5.55704e-5	355.24	-0.0230713	355.24	1.07917e-4	355.24	0.118042	355.24	2.04931e-4	355.24	0.308228	355.24	3.68967e-4	355.24	0.585449	355.24	6.11377e-4	355.24	0.155518	355.24	2.04931e-4
355.34	0.0275066	355.34	5.53059e-5	355.34	-0.0321858	355.34	1.07404e-4	355.34	0.118693	355.34	2.03955e-4	355.34	0.308879	355.34	3.67211e-4	355.34	0.5861	355.34	6.08467e-4	355.34	0.156169	355.34	2.03955e-4
355.44	0.0314128	355.44	5.50427e-5	355.44	-0.0341389	355.44	1.06892e-4	355.44	0.11674	355.44	2.02984e-4	355.44	0.306926	355.44	3.65463e-4	355.44	0.574382	355.44	6.05571e-4	355.44	0.154216	355.44	2.02984e-4
355.54	0.0346676	355.54	5.47807e-5	355.54	-0.0308841	355.54	1.06384e-4	355.54	0.119995	355.54	2.02018e-4	355.54	0.31018	355.54	3.63724e-4	355.54	0.577636	355.54	6.02689e-4	355.54	0.161377	355.54	2.02018e-4
355.64	0.033366	355.64	5.452e-5	355.64	-0.0321858	355.64	1.05877e-4	355.64	0.118693	355.64	2.01057e-4	355.64	0.308879	355.64	3.61993e-4	355.64	0.576335	355.64	5.99821e-4	355.64	0.165934	355.64	2.01057e-4
355.74	0.0327148	355.74	5.42605e-5	355.74	-0.0328369	355.74	1.05373e-4	355.74	0.118042	355.74	2.001e-4	355.74	0.308228	355.74	3.6027e-4	355.74	0.575684	355.74	5.96966e-4	355.74	0.161377	355.74	2.001e-4
355.84	0.034668	355.84	5.40022e-5	355.84	-0.0269775	355.84	1.04872e-4	355.84	0.123901	355.84	1.99147e-4	355.84	0.306274	355.84	3.58555e-4	355.84	0.581543	355.84	5.94124e-4	355.84	0.157471	355.84	1.99147e-4
355.94	0.034668	355.94	5.37452e-5	355.94	-0.0211182	355.94	1.04373e-4	355.94	0.129761	355.94	1.982e-4	355.94	0.290649	355.94	3.56848e-4	355.94	0.583496	355.94	5.91296e-4	355.94	0.161377	355.94	1.982e-4
356.04	0.0396322	356.04	5.34893e-5	356.04	-0.0259196	356.04	1.03876e-4	356.04	0.134725	356.04	1.97256e-4	356.04	0.295614	356.04	3.5515e-4	356.04	0.582601	356.04	5.88482e-4	356.04	0.172201	356.04	1.97256e-4
356.14	0.0372722	356.14	5.32348e-5	356.14	-0.0282795	356.14	1.03382e-4	356.14	0.132365	356.14	1.96318e-4	356.14	0.293254	356.14	3.5346e-4	356.14	0.584147	356.14	5.85681e-4	356.14	0.181559	356.14	1.96318e-4
356.24	0.0372722	356.24	5.29814e-5	356.24	-0.0282795	356.24	1.02889e-4	356.24	0.132365	356.24	1.95383e-4	356.24	0.289347	356.24	3.51777e-4	356.24	0.590007	356.24	5.82894e-4	356.24	0.181559	356.24	1.95383e-4
356.34	0.034017	356.34	5.27292e-5	356.34	-0.0315348	356.34	1.024e-4	356.34	0.12911	356.34	1.94453e-4	356.34	0.274373	356.34	3.50103e-4	356.34	0.586751	356.34	5.80119e-4	356.34	0.178304	356.34	1.94453e-4
356.44	0.0344238	356.44	5.24783e-5	356.44	-0.0311279	356.44	1.01912e-4	356.44	0.129517	356.44	1.93527e-4	356.44	0.28064	356.44	3.48437e-4	356.44	0.587158	356.44	5.77358e-4	356.44	0.178711	356.44	1.93527e-4
356.54	0.0218916	356.54	5.22285e-5	356.54	-0.0338945	356.54	1.01427e-4	356.54	0.12675	356.54	1.92606e-4	356.54	0.273967	356.54	3.46778e-4	356.54	0.584392	356.54	5.7461e-4	356.54	0.175944	356.54	1.92606e-4
356.64	0.0259603	356.64	5.19799e-5	356.64	-0.0298258	356.64	1.00945e-4	356.64	0.134725	356.64	1.9169e-4	356.64	0.272176	356.64	3.45128e-4	356.64	0.58846	356.64	5.71876e-4	356.64	0.180013	356.64	1.9169e-4
356.74	0.0203451	356.74	5.17325e-5	356.74	-0.035441	356.74	1.00464e-4	356.74	0.12325	356.74	1.90777e-4	356.74	0.266561	356.74	3.43485e-4	356.74	0.582845	356.74	5.69153e-4	356.74	0.174398	356.74	1.90777e-4
356.84	0.0236003	356.84	5.14863e-5	356.84	-0.0224202	356.84	9.99859e-5	356.84	0.126506	356.84	1.89869e-4	356.84	0.26591	356.84	3.4185e-4	356.84	0.5861	356.84	5.66444e-4	356.84	0.177653	356.84	1.89869e-4
356.94	0.0236003	356.94	5.12412e-5	356.94	-0.036092	356.94	9.951e-5	356.94	0.126506	356.94	1.88966e-4	356.94	0.260051	356.94	3.40223e-4	356.94	0.595866	356.94	5.63748e-4	356.94	0.181559	356.94	1.88966e-4
357.04	0.0268555	357.04	5.09973e-5	357.04	-0.03479	357.04	9.90364e-5	357.04	0.129761	357.04	1.88066e-4	357.04	0.259399	357.04	3.38604e-4	357.04	0.595215	357.04	5.61065e-4	357.04	0.186768	357.04	1.88066e-4
357.14	0.0255535	357.14	5.07547e-5	357.14	-0.0302327	357.14	9.85651e-5	357.14	0.128459	357.14	1.87171e-4	357.14	0.252238	357.14	3.36992e-4	357.14	0.588053	357.14	5.58395e-4	357.14	0.179606	357.14	1.87171e-4
357.24	0.0268555	357.24	5.05131e-5	357.24	-0.0289307	357.24	9.80959e-5	357.24	0.129761	357.24	1.8628e-4	357.24	0.239136	357.24	3.35388e-4	357.24	0.589355	357.24	5.55737e-4	357.24	0.180908	357.24	1.8628e-4
357.34	0.0268555	357.34	5.02726e-5	357.34	-0.0289307	357.34	9.7629e-5	357.34	0.129761	357.34	1.85394e-4	357.34	0.232056	357.34	3.33792e-4	357.34	0.589355	357.34	5.53092e-4	357.34	0.180908	357.34	1.85394e-4
357.44	0.0353191	357.44	5.00333e-5	357.44	-0.0263264	357.44	9.71643e-5	357.44	0.128459	357.44	1.84511e-4	357.44	0.230754	357.44	3.32203e-4	357.44	0.588053	357.44	5.50459e-4	357.44	0.183512	357.44	1.84511e-4
357.54	0.033366	357.54	4.97952e-5	357.54	-0.0321858	357.54	9.67018e-5	357.54	0.126506	357.54	1.83633e-4	357.54	0.228801	357.54	3.30622e-4	357.54	0.5861	357.54	5.47839e-4	357.54	0.187419	357.54	1.83633e-4
357.64	0.0380046	357.64	4.95582e-5	357.64	-0.0321858	357.64	9.62417e-5	357.64	0.126506	357.64	1.82759e-4	357.64	0.228801	357.64	3.29049e-4	357.64	0.5861	357.64	5.45232e-4	357.64	0.187419	357.64	1.82759e-4
357.74	0.0437826	357.74	4.93224e-5	357.74	-0.0334879	357.74	9.57836e-5	357.74	0.125203	357.74	1.81889e-4	357.74	0.237264	357.74	3.27482e-4	357.74	0.584798	357.74	5.42637e-4	357.74	0.186117	357.74	1.81889e-4
357.84	0.0336101	357.84	4.90876e-5	357.84	-0.0338948	357.84	9.53277e-5	357.84	0.124797	357.84	1.81023e-4	357.84	0.227092	357.84	3.25924e-4	357.84	0.584391	357.84	5.40054e-4	357.84	0.18571	357.84	1.81023e-4
357.94	0.0359701	357.94	4.88539e-5	357.94	-0.0315348	357.94	9.48739e-5	357.94	0.117391	357.94	1.80162e-4	357.94	0.229452	357.94	3.24372e-4	357.94	0.586751	357.94	5.37484e-4	357.94	0.176351	357.94	1.80162e-4
358.04	0.0359691	358.04	4.86214e-5	358.04	-0.0315357	358.04	9.44223e-5	358.04	0.11739	358.04	1.79304e-4	358.04	0.229451	358.04	3.22828e-4	358.04	0.58675	358.04	5.34925e-4	358.04	0.17635	358.04	1.79304e-4
358.14	0.0366211	358.14	4.839e-5	358.14	-0.03479	358.14	9.3973e-5	358.14	0.118042	358.14	1.78451e-4	358.14	0.226196	358.14	3.21292e-4	358.14	0.583496	358.14	5.3238e-4	358.14	0.177002	358.14	1.78451e-4
358.24	0.0424805	358.24	4.81597e-5	358.24	-0.03479	358.24	9.35257e-5	358.24	0.133667	358.24	1.77602e-4	358.24	0.226196	358.24	3.19763e-4	358.24	0.583496	358.24	5.29846e-4	358.24	0.178955	358.24	1.77602e-4
358.34	0.0435385	358.34	4.79305e-5	358.34	-0.0337321	358.34	9.30806e-5	358.34	0.134725	358.34	1.76756e-4	358.34	0.227254	358.34	3.18241e-4	358.34	0.584554	358.34	5.27324e-4	358.34	0.17806	358.34	1.76756e-4
358.44	0.0392253	358.44	4.77023e-5	358.44	-0.0380452	358.44	9.26375e-5	358.44	0.130412	358.44	1.75915e-4	358.44	0.222941	358.44	3.16726e-4	358.44	0.580241	358.44	5.24814e-4	358.44	0.1757	358.44	1.75915e-4
358.54	0.0502937	358.54	4.74753e-5	358.54	-0.0367424	358.54	9.21966e-5	358.54	0.131715	358.54	1.75078e-4	358.54	0.224244	358.54	3.15218e-4	358.54	0.581544	358.54	5.22316e-4	358.54	0.171143	358.54	1.75078e-4
358.64	0.0437826	358.64	4.72494e-5	358.64	-0.0334879	358.64	9.17579e-5	358.64	0.134969	358.64	1.74245e-4	358.64	0.227498	358.64	3.13718e-4	358.64	0.584798	358.64	5.1983e-4	358.64	0.174398	358.64	1.74245e-4
358.74	0.0405273	358.74	4.70245e-5	358.74	-0.0367432	358.74	9.13211e-5	358.74	0.121948	358.74	1.73415e-4	358.74	0.224243	358.74	3.12225e-4	358.74	0.581543	358.74	5.17356e-4	358.74	0.175049	358.74	1.73415e-4
358.84	0.0470378	358.84	4.68006e-5	358.84	-0.0399983	358.84	9.08864e-5	358.84	0.118693	358.84	1.7259e-4	358.84	0.220988	358.84	3.10739e-4	358.84	0.578288	358.84	5.14893e-4	358.84	0.163981	358.84	1.7259e-4
358.94	0.0353191	358.94	4.65779e-5	358.94	-0.0419514	358.94	9.04538e-5	358.94	0.11674	358.94	1.71768e-4	358.94	0.209269	358.94	3.0926e-4	358.94	0.576335	358.94	5.12443e-4	358.94	0.156169	358.94	1.71768e-4
359.04	0.03532	359.04	4.63562e-5	359.04	-0.0419505	359.04	9.00233e-5	359.04	0.126507	359.04	1.70951e-4	359.04	0.219036	359.04	3.07788e-4	359.04	0.576336	359.04	5.10003e-4	359.04	0.15617	359.04	1.70951e-4
359.14	0.0385742	359.14	4.61356e-5	359.14	-0.0386963	359.14	8.95949e-5	359.14	0.129761	359.14	1.70137e-4	359.14	0.212524	359.14	3.06323e-4	359.14	0.569824	359.14	5.07577e-4	359.14	0.169189	359.14	1.70137e-4
359.24	0.0385742	359.24	4.5916e-5	359.24	-0.0386963	359.24	8.91684e-5	359.24	0.129761	359.24	1.69327e-4	359.24	0.212524	359.24	3.04865e-4	359.24	0.57373	359.24	5.05161e-4	359.24	0.159424	359.24	1.69327e-4
359.34	0.0385742	359.34	4.56974e-5	359.34	-0.0386963	359.34	8.8744e-5	359.34	0.125854	359.34	1.68521e-4	359.34	0.212524	359.34	3.03414e-4	359.34	0.57959	359.34	5.02756e-4	359.34	0.159424	359.34	1.68521e-4
359.44	0.0385742	359.44	4.54799e-5	359.44	-0.0386963	359.44	8.83216e-5	359.44	0.114136	359.44	1.67719e-4	359.44	0.212524	359.44	3.0197e-4	359.44	0.57959	359.44	5.00363e-4	359.44	0.159424	359.44	1.67719e-4
359.54	0.0385739	359.54	4.52634e-5	359.54	-0.0484623	359.54	8.79012e-5	359.54	0.116089	359.54	1.66921e-4	359.54	0.212524	359.54	3.00533e-4	359.54	0.579589	359.54	4.97981e-4	359.54	0.159423	359.54	1.66921e-4
359.64	0.0275066	359.64	4.5048e-5	359.64	-0.0497639	359.64	8.74829e-5	359.64	0.118693	359.64	1.66127e-4	359.64	0.211222	359.64	2.99103e-4	359.64	0.578288	359.64	4.95612e-4	359.64	0.158122	359.64	1.66127e-4
359.74	0.0268555	359.74	4.48336e-5	359.74	-0.050415	359.74	8.70665e-5	359.74	0.118042	359.74	1.65336e-4	359.74	0.210571	359.74	2.97679e-4	359.74	0.577637	359.74	4.93253e-4	359.74	0.157471	359.74	1.65336e-4
359.84	0.0372722	359.84	4.46202e-5	359.84	-0.0458577	359.84	8.66521e-5	359.84	0.108927	359.84	1.64549e-4	359.84	0.211222	359.84	2.96262e-4	359.84	0.578288	359.84	4.90905e-4	359.84	0.162028	359.84	1.64549e-4
359.94	0.034017	359.94	4.44078e-5	359.94	-0.0432535	359.94	8.62396e-5	359.94	0.105672	359.94	1.63766e-4	359.94	0.207967	359.94	2.94852e-4	359.94	0.575033	359.94	4.88568e-4	359.94	0.164632	359.94	1.63766e-4
360.04	0.0222982	360.04	4.41965e-5	360.04	-0.0452067	360.04	8.58291e-5	360.04	0.103719	360.04	1.62986e-4	360.04	0.210653	360.04	2.93448e-4	360.04	0.573079	360.04	4.86243e-4	360.04	0.162679	360.04	1.62986e-4
360.14	0.0222982	360.14	4.39862e-5	360.14	-0.0452067	360.14	8.54207e-5	360.14	0.103719	360.14	1.62211e-4	360.14	0.217733	360.14	2.92052e-4	360.14	0.573079	360.14	4.83929e-4	360.14	0.162679	360.14	1.62211e-4
360.24	0.0222982	360.24	4.37768e-5	360.24	-0.0413004	360.24	8.50141e-5	360.24	0.103719	360.24	1.61438e-4	360.24	0.217733	360.24	2.90662e-4	360.24	0.573079	360.24	4.81626e-4	360.24	0.152913	360.24	1.61438e-4
360.34	0.0307617	360.34	4.35684e-5	360.34	-0.0367432	360.34	8.46095e-5	360.34	0.102417	360.34	1.6067e-4	360.34	0.216431	360.34	2.89278e-4	360.34	0.571777	360.34	4.79333e-4	360.34	0.147705	360.34	1.6067e-4
360.44	0.0288086	360.44	4.3361e-5	360.44	-0.0386963	360.44	8.42068e-5	360.44	0.100464	360.44	1.59905e-4	360.44	0.214478	360.44	2.87901e-4	360.44	0.569824	360.44	4.77052e-4	360.44	0.139893	360.44	1.59905e-4
360.54	0.0288086	360.54	4.31546e-5	360.54	-0.0386963	360.54	8.38059e-5	360.54	0.100464	360.54	1.59144e-4	360.54	0.218384	360.54	2.86531e-4	360.54	0.57373	360.54	4.74781e-4	360.54	0.143799	360.54	1.59144e-4
360.64	0.0327148	360.64	4.29493e-5	360.64	-0.0386963	360.64	8.34072e-5	360.64	0.100464	360.64	1.58387e-4	360.64	0.224243	360.64	2.85168e-4	360.64	0.575684	360.64	4.72522e-4	360.64	0.149658	360.64	1.58387e-4
360.74	0.0353191	360.74	4.27449e-5	360.74	-0.0419514	360.74	8.30102e-5	360.74	0.0972087	360.74	1.57633e-4	360.74	0.220988	360.74	2.8381e-4	360.74	0.566569	360.74	4.70272e-4	360.74	0.146403	360.74	1.57633e-4
360.84	0.0372722	360.84	4.25414e-5	360.84	-0.0399983	360.84	8.2615e-5	360.84	0.0991619	360.84	1.56883e-4	360.84	0.226847	360.84	2.82459e-4	360.84	0.568522	360.84	4.68034e-4	360.84	0.148356	360.84	1.56883e-4
